id,age,priors_count,is_recid,duree_dehors,duree_prison,is_Male,Other,Farmer,Worker,OfficeWorker,Manager,CivilServant
9806,57,0,1,2.5027397260273574,0.002739726027357392,True,1,0,0,0,0,0
9808,46,2,0,2.7840182648401424,0.0,True,0,0,1,0,0,0
9809,21,0,1,1.5942922374429145,0.005479452054714784,True,0,0,0,1,0,0
9810,32,8,0,2.4863013698629857,0.002739726027357392,True,0,1,0,0,0,0
9811,25,5,1,2.883789954337999,0.002739726027357392,False,0,1,0,0,0,0
9812,30,14,0,2.269178082191729,0.6897260273972279,True,0,1,0,0,0,0
9813,20,0,0,1.7894977168948571,0.005479452054714784,False,0,0,1,0,0,0
9814,35,4,1,1.5422374429222145,0.2965753424657578,True,0,1,0,0,0,0
9815,33,2,1,2.0136986301370143,0.005479452054714784,False,0,1,0,0,0,0
9816,18,3,0,1.938584474885829,0.8141552511415284,True,0,1,0,0,0,0
9817,26,2,1,2.5027397260273574,0.05867579908658627,True,0,1,0,0,0,0
9818,49,10,1,2.0422374429222145,0.11621004566222837,True,0,0,1,0,0,0
9819,53,3,0,1.4726027397259713,0.002739726027357392,True,0,0,1,0,0,0
9820,29,2,0,2.8388127853879723,0.00821917808229955,True,0,1,0,0,0,0
9821,39,3,0,2.066894977168886,0.3771689497718853,True,0,0,1,0,0,0
9822,28,6,1,2.9835616438356283,0.005479452054714784,True,0,0,1,0,0,0
9823,53,20,0,2.4002283105023707,0.008219178082072176,True,0,1,0,0,0,0
9824,57,1,0,3.0477168949771567,0.002739726027357392,True,0,0,0,1,0,0
9825,44,5,0,1.8305936073059002,0.005479452054714784,True,0,0,1,0,0,0
9826,29,3,1,2.0833333333332575,0.322374429223828,True,0,1,0,0,0,0
9827,27,0,0,2.7867579908674998,0.12168949771694315,True,0,0,1,0,0,0
9828,22,2,0,2.2253424657533287,0.6107305936072862,True,0,1,0,0,0,0
9829,39,4,0,1.6776255707763994,0.002739726027357392,True,0,0,1,0,0,0
9830,48,0,0,2.133789954337999,0.002739726027357392,True,0,0,1,0,0,0
9831,29,0,1,1.438584474885829,0.00821917808229955,True,0,0,0,1,0,0
9832,25,1,1,1.4643835616438992,0.008219178082072176,True,0,0,1,0,0,0
9833,67,0,0,2.8525114155249867,0.005479452054714784,True,0,0,1,0,0,0
9834,29,2,1,2.3223744292236006,0.0,True,0,1,0,0,0,0
9835,53,3,0,2.800456621004514,0.005479452054714784,False,0,1,0,0,0,0
9837,23,1,0,2.628310502283057,0.11073059360728621,True,0,0,1,0,0,0
9838,49,0,0,2.9917808219177005,0.0027397260275847657,True,0,1,0,0,0,0
9839,56,8,0,1.5833333333332575,0.002739726027357392,False,0,0,1,0,0,0
9840,44,0,1,2.360730593607286,0.002739726027357392,False,0,0,1,0,0,0
9841,28,3,0,1.8892694063927138,0.002739726027357392,True,0,1,0,0,0,0
9842,55,0,0,1.9726027397259713,0.002739726027357392,False,0,0,0,1,0,0
9843,26,10,1,1.2582191780820722,0.005479452054942158,True,0,1,0,0,0,0
9844,51,2,1,1.6776255707763994,0.17488584474858726,True,0,0,1,0,0,0
9845,46,0,1,2.1979452054795274,0.002739726027357392,True,0,1,0,0,0,0
9846,30,1,1,2.847031963470272,0.002739726027357392,True,0,0,1,0,0,0
9847,48,0,1,1.6940639269407711,0.028538812785200207,False,0,1,0,0,0,0
9848,45,6,0,0.47260273972597133,1.5383561643836856,True,0,0,1,0,0,0
9850,24,1,0,1.8497716894976293,0.0,True,0,1,0,0,0,0
9851,77,1,1,1.9440639269407711,0.0038812785387563054,True,0,1,0,0,0,0
9852,21,2,1,2.4972602739726426,0.002739726027357392,True,0,1,0,0,0,0
9853,46,11,1,2.0833333333332575,0.15570776255708552,True,0,0,1,0,0,0
9854,54,4,1,2.4111872146120277,0.008219178082072176,True,0,1,0,0,0,0
9855,54,3,0,2.8810502283106416,0.002739726027357392,True,0,0,1,0,0,0
9856,26,15,0,2.019178082191729,0.12283105022834206,True,0,1,0,0,0,0
9857,23,8,1,2.180365296803757,0.6952054794519427,True,0,1,0,0,0,0
9858,27,1,0,3.1310502283106416,0.008219178082072176,True,0,0,0,1,0,0
9859,21,2,0,2.219863013698614,0.027397260274028667,True,0,0,1,0,0,0
9860,38,0,0,1.2894977168948571,0.005479452054714784,False,0,0,1,0,0,0
9861,39,2,0,2.274657534246444,0.05045662100451409,True,0,0,1,0,0,0
9862,35,13,0,2.3415525114153297,0.010958904109656942,True,0,0,0,1,0,0
9863,20,1,0,0.5301369863013861,1.1200913242009847,True,0,1,0,0,0,0
9864,29,1,1,2.4917808219177005,0.0027397260275847657,True,0,1,0,0,0,0
9865,30,9,1,2.0997716894976293,0.002739726027357392,True,0,1,0,0,0,0
9866,29,2,0,1.8223744292236006,0.002739726027357392,True,0,1,0,0,0,0
9867,41,6,1,2.5027397260273574,0.016438356164371726,True,0,1,0,0,0,0
9868,32,1,0,2.1025114155249867,0.3114155251143984,True,0,1,0,0,0,0
9869,48,12,0,2.989041095890343,0.0,True,0,1,0,0,0,0
9871,39,2,0,2.3141552511415284,0.17488584474881463,True,0,0,1,0,0,0
9872,52,0,1,1.280136986301386,0.012100456620828481,True,0,1,0,0,0,0
9873,30,0,0,1.2335616438356283,0.013698630137014334,True,0,0,1,0,0,0
9875,31,3,1,2.5164383561643717,0.0,True,0,1,0,0,0,0
9876,30,2,0,1.4506849315068848,0.013698630137014334,True,0,0,1,0,0,0
9877,22,1,1,2.4863013698629857,0.002739726027357392,True,0,0,1,0,0,0
9878,44,3,0,1.688584474885829,0.02853881278542758,True,0,1,0,0,0,0
9879,56,4,1,2.289497716894857,0.002739726027357392,True,0,1,0,0,0,0
9880,46,0,0,2.5136986301370143,0.0,False,0,0,1,0,0,0
9881,52,23,1,1.469863013698614,0.16666666666674246,False,0,0,1,0,0,0
9883,29,7,1,1.8470319634702719,0.002739726027357392,True,0,1,0,0,0,0
9884,26,0,0,1.781278538812785,0.002739726027357392,False,0,1,0,0,0,0
9885,22,0,0,2.8442922374429145,0.002739726027357392,False,0,1,0,0,0,0
9886,32,1,0,3.1474885844750133,0.002739726027357392,True,0,0,0,1,0,0
9887,32,0,0,1.3646118721462699,0.0,True,0,0,0,1,0,0
9888,39,8,0,2.8086757990865863,0.11073059360751358,True,0,1,0,0,0,0
9889,35,9,0,2.575114155250958,0.0027397260275847657,True,0,1,0,0,0,0
9890,26,1,0,2.105251141552344,0.03675799086772713,True,0,1,0,0,0,0
9891,27,1,1,3.0422374429222145,0.0,True,0,1,0,0,0,0
9892,27,5,1,1.7171232876712565,0.07511415525095799,True,0,1,0,0,0,0
9893,42,24,0,1.4194063926940998,0.05045662100451409,True,0,1,0,0,0,0
9894,34,10,1,1.4440639269407711,0.03949771689485715,False,0,0,1,0,0,0
9895,29,5,0,1.1200913242009847,0.6940639269405438,True,0,1,0,0,0,0
9897,53,0,0,1.3442922374429145,0.002739726027357392,True,0,0,1,0,0,0
9898,47,21,1,2.5,0.3031963470318715,True,0,1,0,0,0,0
9899,27,2,0,1.7226027397259713,0.08607305936061493,True,0,1,0,0,0,0
9900,27,6,1,0.02191780821908651,0.042237442922441915,True,0,0,0,1,0,0
9901,24,0,0,1.6803652968037568,0.002739726027357392,True,0,1,0,0,0,0
9902,32,0,1,1.2363013698629857,0.0,False,0,1,0,0,0,0
9903,28,8,1,1.7691780821917291,0.15570776255708552,True,0,0,0,1,0,0
9904,25,5,1,2.989041095890343,0.013698630137014334,True,0,1,0,0,0,0
9905,22,2,1,1.8920091324200712,0.06689497716888582,True,0,0,1,0,0,0
9906,43,4,0,2.7977168949771567,0.002739726027357392,True,0,0,1,0,0,0
9907,52,7,1,2.5641552511415284,0.322374429223828,True,0,1,0,0,0,0
9908,21,2,1,2.494520547945285,0.002739726027357392,True,0,1,0,0,0,0
9909,28,11,1,1.8223744292236006,0.005479452054942158,True,0,1,0,0,0,0
9910,21,1,1,1.4835616438356283,1.0805936073059002,True,0,1,0,0,0,0
9911,47,0,0,1.510958904109657,0.002739726027357392,False,0,0,1,0,0,0
9912,26,0,0,2.5477168949771567,0.0,True,0,0,0,1,0,0
9913,50,0,0,1.3031963470318715,0.002739726027357392,True,0,0,1,0,0,0
9914,23,4,1,2.4194063926941,0.02191780821908651,True,0,0,1,0,0,0
9916,20,0,0,1.8892694063927138,0.002739726027357392,True,0,0,1,0,0,0
9917,31,1,0,2.8333333333332575,0.002739726027357392,True,0,1,0,0,0,0
9918,34,1,0,2.7922374429222145,0.002739726027357392,True,0,0,1,0,0,0
9919,32,0,0,2.930365296803757,0.002739726027357392,True,0,1,0,0,0,0
9920,50,0,1,2.5915525114153297,0.0,False,0,0,1,0,0,0
9921,27,1,0,2.913926940639385,0.002739726027357392,True,0,1,0,0,0,0
9922,26,4,0,2.1502283105023707,0.005479452054714784,False,0,1,0,0,0,0
9923,27,4,1,1.372831050228342,0.005479452054714784,True,0,1,0,0,0,0
9924,29,0,1,2.9972602739726426,0.002739726027357392,True,0,0,1,0,0,0
9925,21,2,0,1.3415525114153297,0.005479452054942158,True,0,1,0,0,0,0
9926,30,11,1,1.9726027397259713,0.0,True,0,0,1,0,0,0
9927,70,0,0,1.7554794520547148,0.002739726027357392,True,0,1,0,0,0,0
9928,24,4,0,1.3470319634702719,0.002739726027357392,True,0,0,1,0,0,0
9929,47,4,0,1.1392694063927138,0.34977168949762927,True,1,0,0,0,0,0
9930,57,1,0,1.7922374429222145,0.4878995433791715,True,0,0,1,0,0,0
9931,58,0,0,3.163926940639385,0.002739726027357392,True,0,1,0,0,0,0
9932,32,0,0,1.6502283105023707,0.035616438356100844,True,0,1,0,0,0,0
9933,27,14,1,3.1694063926941,0.005479452054714784,True,0,1,0,0,0,0
9934,28,5,1,2.9671232876712565,0.0,True,0,1,0,0,0,0
9935,24,15,1,2.8974885844750133,0.005479452054714784,True,0,1,0,0,0,0
9937,45,1,1,0.48630136986298567,0.7390410958903431,True,0,1,0,0,0,0
9939,50,0,0,2.2773972602740287,0.002739726027357392,True,0,0,1,0,0,0
9940,30,15,1,2.2664383561643717,0.0,False,0,1,0,0,0,0
9941,25,1,1,2.5273972602740287,0.002739726027357392,True,0,0,0,1,0,0
9942,46,0,0,2.319634703196243,0.002739726027357392,True,0,0,0,1,0,0
9943,43,0,0,1.825114155250958,0.005479452054942158,False,0,0,1,0,0,0
9944,43,0,1,2.8278538812785428,0.002739726027357392,True,0,0,1,0,0,0
9945,24,0,1,2.188584474885829,0.002739726027357392,True,0,0,1,0,0,0
9947,20,2,0,1.4303652968037568,0.002739726027357392,True,0,0,1,0,0,0
9948,34,10,0,3.0997716894976293,0.002739726027357392,True,0,1,0,0,0,0
9949,56,2,0,2.2922374429222145,0.002739726027357392,True,0,0,0,1,0,0
9950,33,0,0,1.8388127853879723,0.016438356164371726,True,0,0,1,0,0,0
9951,26,2,0,2.1447488584474286,0.00821917808229955,True,0,0,1,0,0,0
9952,31,0,0,3.1557077625570855,0.002739726027357392,True,0,0,1,0,0,0
9953,23,1,1,2.6079908675797014,0.058675799087041014,True,0,1,0,0,0,0
9954,60,1,0,1.5805936073059002,0.10525114155257143,True,0,0,0,1,0,0
9955,39,0,0,2.438584474885829,0.05045662100451409,True,0,1,0,0,0,0
9956,50,4,1,1.2061643835615996,0.002739726027357392,True,0,1,0,0,0,0
9958,25,0,0,1.6529680365297281,0.005479452054714784,True,0,0,0,1,0,0
9959,22,0,0,2.4276255707763994,0.002739726027357392,False,0,1,0,0,0,0
9960,25,0,0,2.494520547945285,0.002739726027357392,False,0,1,0,0,0,0
9961,32,0,0,1.7773972602740287,0.002739726027357392,True,0,1,0,0,0,0
9962,20,0,0,1.2977168949771567,0.002739726027357392,True,0,0,1,0,0,0
9963,21,2,0,2.3947488584474286,0.0027397260275847657,False,0,1,0,0,0,0
9964,28,1,0,1.3141552511415284,0.016438356164371726,True,0,0,1,0,0,0
9965,20,1,0,2.0833333333332575,0.002739726027357392,True,0,0,1,0,0,0
9966,54,12,1,1.3783105022830568,0.322374429223828,True,0,1,0,0,0,0
9967,22,11,0,2.4221461187214572,0.4084474885844429,True,0,1,0,0,0,0
9968,27,2,1,3.1502283105023707,0.010958904109656942,False,0,1,0,0,0,0
9969,45,5,1,1.4413242009131864,0.0027397260275847657,True,0,0,1,0,0,0
9970,34,13,1,1.6666666666667425,0.002739726027357392,True,0,1,0,0,0,0
9971,55,0,0,1.9726027397259713,0.002739726027357392,False,0,0,1,0,0,0
9972,24,0,0,2.1365296803653564,0.002739726027357392,True,0,1,0,0,0,0
9973,20,0,1,1.3059360730592289,0.0,True,0,1,0,0,0,0
9974,24,7,0,1.4780821917806861,0.010958904109656942,False,0,1,0,0,0,0
9975,46,10,0,1.3755707762556995,0.09155251141555709,True,0,1,0,0,0,0
9976,36,1,0,1.5997716894976293,0.0,True,0,0,1,0,0,0
9977,37,5,1,3.0997716894976293,0.01484018264864062,True,0,1,0,0,0,0
9978,39,0,0,1.6721461187214572,0.002739726027357392,True,0,1,0,0,0,0
9979,34,1,0,2.75,0.002739726027357392,False,0,0,1,0,0,0
9980,41,2,1,2.6079908675797014,0.0641552511417558,False,0,1,0,0,0,0
9981,21,1,1,1.7472602739726426,0.002739726027357392,True,0,1,0,0,0,0
9982,38,0,0,1.2034246575342422,0.002739726027357392,True,0,0,1,0,0,0
9983,22,3,1,1.2061643835615996,0.024657534246671275,True,0,1,0,0,0,0
9984,24,0,0,3.122831050228342,0.002739726027357392,True,0,1,0,0,0,0
9985,42,8,0,2.2527397260273574,0.002739726027357392,True,0,0,1,0,0,0
9987,23,0,1,2.819634703196243,0.002739726027357392,False,0,1,0,0,0,0
9988,40,1,0,2.964383561643899,0.002739726027357392,False,0,1,0,0,0,0
9989,19,2,1,2.2527397260273574,0.11735159817362728,True,0,1,0,0,0,0
9991,20,0,0,2.1079908675797014,0.009360730593925837,True,0,0,1,0,0,0
9993,57,3,0,1.7143835616438992,0.002739726027357392,True,0,1,0,0,0,0
9996,44,0,1,2.378310502283057,0.0027397260275847657,False,0,0,1,0,0,0
9997,20,0,1,2.444063926940771,0.002739726027357392,True,0,1,0,0,0,0
9998,27,1,0,2.0888127853879723,0.08333333333348492,True,0,1,0,0,0,0
9999,34,3,0,1.4276255707763994,0.028538812785200207,True,0,0,1,0,0,0
10000,53,0,0,1.7773972602740287,0.0038812785387563054,True,0,0,1,0,0,0
10001,34,7,0,1.3810502283106416,0.002739726027357392,False,0,0,1,0,0,0
10003,57,8,0,1.8634703196346436,0.35091324200925555,True,0,1,0,0,0,0
10004,27,5,0,3.0833333333332575,0.002739726027357392,True,0,1,0,0,0,0
10005,29,0,0,1.4440639269407711,0.002739726027357392,True,0,1,0,0,0,0
10006,20,0,1,2.494520547945285,0.002739726027357392,True,0,0,1,0,0,0
10007,20,0,0,2.438584474885829,0.0,True,0,1,0,0,0,0
10008,28,1,1,1.1831050228311142,0.08059360730590015,True,0,0,1,0,0,0
10009,29,9,1,3.0422374429222145,0.013698630137014334,True,0,1,0,0,0,0
10010,21,0,1,3.0778538812785428,0.005479452054714784,True,0,1,0,0,0,0
10011,45,4,1,2.744520547945285,0.0,True,0,1,0,0,0,0
10012,24,2,1,2.0027397260273574,0.16392694063938507,False,0,1,0,0,0,0
10013,60,15,1,2.8278538812785428,0.10525114155257143,True,0,1,0,0,0,0
10015,43,8,1,2.2253424657533287,0.10799086757992882,True,0,1,0,0,0,0
10017,21,0,1,2.228082191780686,0.0,True,1,0,0,0,0,0
10018,24,0,0,2.913926940639385,0.0,False,0,1,0,0,0,0
10019,23,3,1,2.5805936073059,0.016438356164371726,True,0,1,0,0,0,0
10020,27,0,0,2.883789954337999,0.03287671232874345,True,0,0,1,0,0,0
10021,24,0,0,2.8415525114153297,0.0027397260275847657,True,0,0,1,0,0,0
10022,31,6,1,1.5082191780820722,0.13105022831064161,True,0,1,0,0,0,0
10023,21,1,0,1.550456621004514,1.352511415525214,False,0,0,1,0,0,0
10024,23,0,0,1.9303652968037568,0.008219178082072176,False,0,0,0,1,0,0
10025,22,0,1,2.3141552511415284,0.013698630137014334,True,0,1,0,0,0,0
10027,46,4,0,2.3700913242009847,0.15456621004545923,False,0,1,0,0,0,0
10028,53,3,0,2.255479452054715,0.561415525114171,True,0,1,0,0,0,0
10029,54,0,0,2.3415525114153297,0.0,True,0,0,1,0,0,0
10031,26,2,0,1.7867579908674998,0.005479452054714784,False,0,0,1,0,0,0
10032,37,5,1,2.0586757990865863,0.08881278538842707,False,0,0,1,0,0,0
10033,35,7,1,3.097031963470272,0.005479452054714784,False,0,1,0,0,0,0
10034,20,0,0,1.8755707762556995,0.0,True,0,1,0,0,0,0
10035,53,0,0,2.214383561643899,0.002739726027357392,False,0,1,0,0,0,0
10036,26,9,1,3.1173515981736273,0.005479452054714784,True,0,1,0,0,0,0
10037,48,7,1,2.7867579908674998,0.010958904109656942,True,0,1,0,0,0,0
10038,19,0,0,1.4643835616438992,0.002739726027357392,True,0,1,0,0,0,0
10039,63,22,1,2.3031963470318715,0.024657534246671275,True,0,1,0,0,0,0
10040,56,2,1,2.319634703196243,0.002739726027357392,False,0,1,0,0,0,0
10041,47,1,0,1.2143835616438992,0.002739726027357392,True,1,0,0,0,0,0
10042,25,6,1,2.5367579908674998,0.0,True,0,1,0,0,0,0
10043,49,0,0,2.969863013698614,0.0,False,0,0,1,0,0,0
10044,34,0,1,2.319634703196243,0.08059360730612752,True,0,0,1,0,0,0
10045,21,0,1,1.7472602739726426,0.002739726027357392,True,0,1,0,0,0,0
10046,23,0,1,1.6079908675797014,0.005479452054942158,True,0,0,1,0,0,0
10047,57,0,0,3.0422374429222145,0.0,True,0,0,1,0,0,0
10048,29,8,1,1.7840182648401424,0.024657534246443902,True,0,0,1,0,0,0
10049,48,10,0,2.7977168949771567,0.019178082191729118,True,0,1,0,0,0,0
10050,34,0,1,2.480821917808271,0.035616438356100844,False,1,0,0,0,0,0
10051,25,5,1,1.9166666666667425,0.09429223744291448,True,0,0,1,0,0,0
10052,42,1,0,1.9561643835615996,0.002739726027357392,False,0,1,0,0,0,0
10054,51,1,0,2.8673515981736273,0.0,True,0,1,0,0,0,0
10056,31,5,0,2.860730593607286,0.002739726027357392,True,1,0,0,0,0,0
10058,53,13,0,3.133789954337999,0.005479452054714784,True,0,1,0,0,0,0
10059,43,6,0,3.1474885844750133,0.0,False,0,1,0,0,0,0
10060,25,0,0,1.8892694063927138,0.0,False,0,0,1,0,0,0
10061,34,0,0,1.9917808219177005,0.0027397260275847657,True,0,1,0,0,0,0
10062,27,2,1,1.2977168949771567,0.0,False,0,0,1,0,0,0
10063,40,10,0,1.6940639269407711,0.1420091324198438,True,0,1,0,0,0,0
10064,51,0,0,2.180365296803757,0.016438356164371726,True,0,1,0,0,0,0
10065,26,1,0,2.450684931506885,0.002739726027357392,True,0,0,1,0,0,0
10066,47,5,0,2.163926940639385,0.005479452054714784,True,0,1,0,0,0,0
10067,27,5,0,1.575114155250958,0.013698630137014334,True,0,0,1,0,0,0
10068,22,0,0,2.953424657534242,0.002739726027357392,True,0,0,1,0,0,0
10069,36,0,0,3.0531963470318715,0.002739726027357392,False,0,0,1,0,0,0
10070,57,1,0,1.781278538812785,0.035616438356100844,True,0,0,1,0,0,0
10071,36,1,0,2.194063926940771,0.002739726027357392,False,0,0,0,1,0,0
10072,41,4,1,2.244520547945285,0.002739726027357392,True,0,0,1,0,0,0
10074,53,1,0,1.9413242009131864,0.0027397260275847657,True,0,0,0,1,0,0
10075,36,2,0,2.1255707762556995,0.09977168949762927,True,0,0,1,0,0,0
10076,21,2,0,2.5942922374429145,0.09155251141555709,True,0,1,0,0,0,0
10077,25,6,0,3.0422374429222145,0.002739726027357392,True,0,1,0,0,0,0
10078,27,1,1,0.41392694063938507,0.008219178082072176,True,0,0,0,1,0,0
10079,31,2,1,2.0778538812785428,0.002739726027357392,False,0,0,0,1,0,0
10081,24,7,1,2.8700913242009847,0.2691780821917291,True,0,1,0,0,0,0
10082,52,0,0,1.7472602739726426,0.0,True,0,0,1,0,0,0
10083,33,0,0,1.969863013698614,0.002739726027357392,True,0,0,1,0,0,0
10085,21,2,0,1.2582191780820722,0.0027397260275847657,True,0,1,0,0,0,0
10086,44,3,1,1.2226027397259713,0.03013698630138606,False,0,0,1,0,0,0
10087,46,0,1,3.152968036529728,0.002739726027357392,True,0,0,1,0,0,0
10088,28,1,0,3.0586757990865863,0.002739726027357392,False,0,1,0,0,0,0
10089,28,0,0,1.6721461187214572,0.002739726027357392,False,0,0,1,0,0,0
10090,55,1,0,1.355251141552344,0.002739726027357392,False,0,0,1,0,0,0
10091,28,5,1,1.9479452054795274,0.4714611872145724,True,0,1,0,0,0,0
10092,66,5,1,3.055936073059229,0.002739726027357392,True,0,1,0,0,0,0
10093,30,0,0,1.5833333333332575,0.002739726027357392,True,0,0,0,1,0,0
10094,20,0,0,2.2061643835615996,0.0,True,0,0,1,0,0,0
10095,27,2,0,2.055936073059229,0.002739726027357392,True,0,1,0,0,0,0
10096,24,0,0,1.9972602739726426,0.002739726027357392,False,1,0,0,0,0,0
10097,25,3,1,2.244520547945285,0.016438356164371726,True,0,1,0,0,0,0
10098,53,0,0,1.3305936073059002,0.002739726027357392,True,0,0,1,0,0,0
10099,35,1,0,1.2006849315068848,0.002739726027357392,True,0,0,0,1,0,0
10101,52,0,0,1.3415525114153297,0.0027397260275847657,False,0,0,1,0,0,0
10102,34,1,0,1.8607305936072862,0.06415525114152842,True,0,0,0,1,0,0
10103,42,5,0,1.2006849315068848,0.8130136986301295,True,0,0,1,0,0,0
10104,30,8,0,0.4468036529681285,2.411187214611573,True,0,0,0,1,0,0
10105,31,8,0,3.0219178082190865,0.08333333333325754,True,0,0,1,0,0,0
10106,47,15,0,1.2363013698629857,0.002739726027357392,True,0,1,0,0,0,0
10107,39,1,0,2.5531963470318715,0.17214611872145724,False,0,1,0,0,0,0
10108,47,1,0,1.9166666666667425,0.002739726027357392,True,1,0,0,0,0,0
10109,28,1,0,2.489041095890343,0.09155251141555709,True,0,0,0,1,0,0
10110,41,7,1,2.883789954337999,0.002739726027357392,False,0,1,0,0,0,0
10111,26,0,0,3.0164383561643717,0.002739726027357392,True,0,1,0,0,0,0
10112,25,2,1,1.5723744292236006,0.002739726027357392,True,0,1,0,0,0,0
10113,31,1,0,1.5422374429222145,0.0,False,0,1,0,0,0,0
10116,50,0,0,1.2691780821917291,0.002739726027357392,False,0,1,0,0,0,0
10117,24,2,0,1.3865296803653564,0.002739726027357392,True,0,1,0,0,0,0
10118,55,0,0,1.958904109588957,0.002739726027357392,True,0,0,0,1,0,0
10119,22,2,1,3.1255707762556995,0.016438356164371726,True,0,1,0,0,0,0
10120,29,2,1,2.408447488584443,0.0,False,1,0,0,0,0,0
10121,25,7,1,2.2719178082190865,0.0,True,0,1,0,0,0,0
10123,50,18,1,1.469863013698614,0.08881278538797233,True,0,0,1,0,0,0
10125,50,5,1,1.6365296803653564,0.010958904109656942,True,0,0,0,1,0,0
10126,20,0,1,1.5970319634702719,0.002739726027357392,False,0,0,1,0,0,0
10127,56,5,1,2.836073059360615,0.002739726027357392,True,0,0,1,0,0,0
10128,19,0,0,1.274657534246444,0.0027397260275847657,True,0,1,0,0,0,0
10129,25,5,1,3.0778538812785428,0.002739726027357392,True,0,1,0,0,0,0
10130,48,1,0,2.378310502283057,0.0027397260275847657,False,0,1,0,0,0,0
10131,21,1,0,3.0614155251139437,0.005479452054942158,True,0,1,0,0,0,0
10132,31,2,1,1.8114155251139437,0.09429223744314186,True,0,0,1,0,0,0
10133,35,0,0,2.5778538812785428,0.0,True,0,0,1,0,0,0
10134,25,6,1,2.9616438356163144,0.11621004566222837,True,0,0,0,1,0,0
10136,34,2,1,1.6107305936072862,0.002739726027357392,True,0,1,0,0,0,0
10137,32,0,0,2.11461187214627,0.0684931506848443,True,0,1,0,0,0,0
10138,33,1,0,2.25,0.12831050228305685,True,0,0,0,1,0,0
10139,31,1,1,1.6666666666667425,0.09429223744291448,False,0,1,0,0,0,0
10140,49,1,0,1.7867579908674998,0.024657534246443902,False,0,0,0,1,0,0
10141,29,6,1,1.5394977168948571,0.12168949771717052,True,0,1,0,0,0,0
10142,25,2,0,2.122831050228342,0.16940639269387248,True,0,1,0,0,0,0
10143,26,13,1,2.714383561643899,0.03013698630138606,True,0,1,0,0,0,0
10145,44,0,0,2.0942922374429145,0.002739726027357392,False,0,0,0,1,0,0
10146,51,2,0,1.908447488584443,0.0027397260275847657,True,0,0,0,0,1,0
10147,58,1,0,1.6420091324200712,0.09977168949762927,True,0,1,0,0,0,0
10148,31,11,1,2.2664383561643717,0.002739726027357392,True,0,1,0,0,0,0
10149,26,2,0,1.6721461187214572,0.002739726027357392,False,0,0,1,0,0,0
10150,28,3,1,1.883789954337999,0.02191780821908651,True,0,1,0,0,0,0
10151,47,1,0,2.878310502283057,0.005479452054942158,False,0,0,0,1,0,0
10152,40,7,0,1.9002283105023707,0.005479452054714784,True,1,0,0,0,0,0
10154,19,1,0,1.7922374429222145,0.002739726027357392,True,0,0,0,1,0,0
10155,20,1,0,1.5367579908674998,0.002739726027357392,True,0,1,0,0,0,0
10156,25,0,0,1.5136986301370143,0.002739726027357392,True,0,0,1,0,0,0
10157,27,10,1,3.010958904109657,0.047716894976929325,False,0,1,0,0,0,0
10158,24,0,1,2.2363013698629857,0.019178082191729118,True,0,1,0,0,0,0
10159,49,0,0,2.355251141552344,0.002739726027357392,True,0,0,1,0,0,0
10160,28,1,0,1.4753424657533287,0.002739726027357392,True,0,1,0,0,0,0
10161,40,0,0,2.319634703196243,0.0,False,0,0,1,0,0,0
10162,25,3,0,1.3305936073059002,1.647488584474786,True,0,1,0,0,0,0
10163,22,4,0,2.1694063926941,0.002739726027357392,True,0,1,0,0,0,0
10165,28,5,1,1.708904109588957,0.00821917808229955,True,0,1,0,0,0,0
10166,51,1,0,2.305936073059229,0.005479452054714784,False,0,0,1,0,0,0
10167,24,2,1,1.9643835616438992,0.002739726027357392,True,0,1,0,0,0,0
10168,49,1,0,2.433105022831114,0.002739726027357392,True,0,0,1,0,0,0
10169,33,0,1,1.9671232876712565,0.0723744292236006,True,0,0,1,0,0,0
